year;month;n_months;tot_electric_power_industry;electric_generators_electric_utilities;combined_heat&power_industrial_power
2001;1;1;1457653;809923;2610
2001;2;2;946827;344167;1600
2001;3;3;874687;372787;1160
2001;4;4;992830;322850;1240
2001;5;5;1275251;609791;1200
2001;6;6;1305957;706267;1090
2001;7;7;1551789;841819;1330
2001;8;8;1494602;820622;1070
2001;9;9;1315213;750813;460
2001;10;10;1082143;615303;1120
2001;11;11;1122303;661313;1560
2001;12;12;1450120;778160;810
2002;1;13;1284515;610199;98
2002;2;14;1203820;623080;5
2002;3;15;1095469;552044;561
2002;4;16;839337;377135;1456
2002;5;17;1281830;628554;593
2002;6;18;1323331;642676;1455
2002;7;19;1392613;778411;1068
2002;8;20;827697;826540;1157
2002;9;21;1475228;781504;834
2002;10;22;1274646;655282;441
2002;11;23;1120419;596729;1289
2002;12;24;1513009;810236;388
2003;1;25;1487731;744601;1881
2003;2;26;1225776;578778;978
2003;3;27;1190084;555181;889
2003;4;28;733073;240250;1149
2003;5;29;1344900;670049;1247
2003;6;30;1269824;648036;1329
2003;7;31;1359540;760987;685
2003;8;32;1498189;816108;659
2003;9;33;1268886;598294;1175
2003;10;34;1291840;676734;1184
2003;11;35;1300300;703973;1911
2003;12;36;1506710;808747;1288
2004;1;37;1472320;787730;1166
2004;2;38;1269542;643815;470
2004;3;39;843466;351913;641
2004;4;40;1012255;421515;769
2004;5;41;1509271;816123;880
2004;6;42;1380872;720097;475
2004;7;43;1486968;758490;470
2004;8;44;1538095;799813;461
2004;9;45;1492563;789152;1017
2004;10;46;1334014;750242;823
2004;11;47;1251644;618989;554
2004;12;48;1393107;683665;988
2005;1;49;1516535;806112;744
2005;2;50;1354267;751621;564
2005;3;51;1443768;835983;857
2005;4;52;753324;322445;1104
2005;5;53;1131729;548044;1091
2005;6;54;1362802;767827;2358
2005;7;55;1477125;784468;2420
2005;8;56;1440191;774823;546
2005;9;57;1309283;624865;611
2005;10;58;1273863;549116;966
2005;11;59;1322308;752797;873
2005;12;60;1417592;767991;935
2006;1;61;1469013;747280;1132
2006;2;62;1188406;492848;795
2006;3;63;1000710;377213;1433
2006;4;64;1004377;484226;892
2006;5;65;1338497;743265;550
2006;6;66;1469212;776358;808
2006;7;67;1607957;839515;621
2006;8;68;1572878;815402;398
2006;9;69;1361015;670364;278
2006;10;70;1443526;768564;895
2006;11;71;1397974;702726;795
2006;12;72;1492976;832336;1228
2007;1;73;1424678;699981;925
2007;2;74;1177752;541764;787
2007;3;75;918291;287771;809
2007;4;76;842346;266305;806
2007;5;77;1110316;536839;769
2007;6;78;1484238;803581;1320
2007;7;79;1577146;806856;701
2007;8;80;1538865;799459;803
2007;9;81;1395344;645733;875
2007;10;82;1224032;734612;708
2007;11;83;1271235;771967;620
2007;12;84;1498486;793097;794
2008;1;85;1600560;856693;901
2008;2;86;1279029;557403;616
2008;3;87;1247322;500600;786
2008;4;88;1104691;566610;659
2008;5;89;1524214;778476;631
2008;6;90;1472109;758850;637
2008;7;91;1560764;820738;228
2008;8;92;1552253;796313;403
2008;9;93;1141639;655599;231
2008;10;94;1137102;570357;272
2008;11;95;1210924;534410;126
2008;12;96;1512040;774160;140
2009;1;97;1570573;822577;141
2009;2;98;1146433;495711;35
2009;3;99;1068136;479692;91
2009;4;100;789594;303058;8
2009;5;101;1175245;607171;8
2009;6;102;1436470;798389;0
2009;7;103;1494904;848146;7
2009;8;104;1493596;821023;17
2009;9;105;1409547;728713;1
2009;10;106;1180403;663568;0
2009;11;107;1393652;750381;0
2009;12;108;1563405;781024;0
2010;1;109;1455974;822164;0
2010;2;110;1351567;768506;0
2010;3;111;1388331;627200;0
2010;4;112;790519;228967;0
2010;5;113;1118864;570707;0
2010;6;114;1478419;806731;0
2010;7;115;1429593;688647;0
2010;8;116;1546978;785159;0
2010;9;117;1422347;690896;0
2010;10;118;1203550;681063;0
2010;11;119;1519571;775716;0
2010;12;120;1511916;713513;0
2011;1;121;1581721;783662;0
2011;2;122;1415675;746820;0
2011;3;123;1041606;289563;0
2011;4;124;1222304;494016;0
2011;5;125;1205138;723811;0
2011;6;126;1472233;758105;0
2011;7;127;1645646;802643;0
2011;8;128;1651708;859825;4296
2011;9;129;1475898;803893;0
2011;10;130;1115564;615273;0
2011;11;131;1444802;776473;0
2011;12;132;1445024;767299;0
2012;1;133;1384863;724208;0
2012;2;134;1026240;539989;0
2012;3;135;817085;407920;68
2012;4;136;504792;300032;34
2012;5;137;1187463;571361;0
2012;6;138;1319500;716226;0
2012;7;139;1621140;850124;0
2012;8;140;1483989;756188;0
2012;9;141;1375461;760220;0
2012;10;142;1218707;729463;0
2012;11;143;1380185;866153;0
2012;12;144;1427081;884534;0
2013;1;145;1282716;618248;0
2013;2;146;1147940;494806;0
2013;3;147;1287295;578399;0
2013;4;148;801196;328276;0
2013;5;149;1112880;445411;0
2013;6;150;1322146;645729;0
2013;7;151;1288969;778506;0
2013;8;152;1358278;712151;0
2013;9;153;1447520;781552;0
2013;10;154;797593;498391;0
2013;11;155;853268;429992;0
2013;12;156;1087660;457715;0
2014;1;157;1194396;445779;0
2014;2;158;906135;252473;0
2014;3;159;868781;348898;0
2014;4;160;801068;205797;0
2014;5;161;755859;33067;0
2014;6;162;1153387;556863;0
2014;7;163;1367926;750992;0
2014;8;164;1442126;794387;0
2014;9;165;1371348;838998;0
2014;10;166;816581;542194;0
2014;11;167;872036;393845;0
2014;12;168;1082747;682217;0
2015;1;169;1341086;719075;0
2015;2;170;1050493;534246;0
2015;3;171;893334;454097;0
2015;4;172;386689;100555;0
2015;5;173;689383;482844;0
2015;6;174;1069141;639846;0
2015;7;175;1090970;694785;0
2015;8;176;1124274;748853;0
2015;9;177;969025;724659;0
2015;10;178;702758;482049;0
2015;11;179;763473;554160;0
2015;12;180;674514;535842;0
2016;1;181;763534;529570;0
2016;2;182;651023;505740;0
2016;3;183;505274;482989;0
2016;4;184;390315;243493;0
2016;5;185;587995;413732;0
2016;6;186;924180;573650;0